http://publicspending.medialab.ntua.gr/resource/organizations/6001;Δήμος Αβδήρων
http://publicspending.medialab.ntua.gr/resource/organizations/6002;Δήμος Αγαθονησίου
http://publicspending.medialab.ntua.gr/resource/organizations/6003;Δήμος Αγιάς
http://publicspending.medialab.ntua.gr/resource/organizations/6004;Δήμος Αγίας Βαρβάρας
http://publicspending.medialab.ntua.gr/resource/organizations/6005;Δήμος Αγίας Παρασκευής
http://publicspending.medialab.ntua.gr/resource/organizations/6007;Δήμος Αγίου Δημητρίου
http://publicspending.medialab.ntua.gr/resource/organizations/6008;Δήμος Αγίου Ευστρατίου
http://publicspending.medialab.ntua.gr/resource/organizations/6009;Δήμος Αγίων Αναργύρων - Καματερού
http://publicspending.medialab.ntua.gr/resource/organizations/6010;Δήμος Αγκιστρίου
http://publicspending.medialab.ntua.gr/resource/organizations/6012;Δήμος Αγρινίου
http://publicspending.medialab.ntua.gr/resource/organizations/6013;Δήμος Αθηναίων
http://publicspending.medialab.ntua.gr/resource/organizations/6014;Δήμος Αιγάλεω
http://publicspending.medialab.ntua.gr/resource/organizations/6015;Δήμος Αιγιαλείας
http://publicspending.medialab.ntua.gr/resource/organizations/6016;Δήμος Αίγινας
http://publicspending.medialab.ntua.gr/resource/organizations/6017;Δήμος Άκτιου - Βόνιτσας
http://publicspending.medialab.ntua.gr/resource/organizations/6018;Δήμος Αλεξάνδρειας
http://publicspending.medialab.ntua.gr/resource/organizations/6021;Δήμος Αλίμου
http://publicspending.medialab.ntua.gr/resource/organizations/6022;Δήμος Αλμυρού
http://publicspending.medialab.ntua.gr/resource/organizations/6024;Δήμος Αλοννήσου
http://publicspending.medialab.ntua.gr/resource/organizations/6026;Δήμος Αμαρουσίου
http://publicspending.medialab.ntua.gr/resource/organizations/6027;Δήμος Αμοργού
http://publicspending.medialab.ntua.gr/resource/organizations/6028;Δήμος Αμπελοκήπων - Μενεμένης
http://publicspending.medialab.ntua.gr/resource/organizations/6029;Δήμος Αμυνταίου
http://publicspending.medialab.ntua.gr/resource/organizations/6030;Δήμος Αμφίκλειας - Ελάτειας
http://publicspending.medialab.ntua.gr/resource/organizations/6031;Δήμος Αμφιλοχίας
http://publicspending.medialab.ntua.gr/resource/organizations/6033;Δήμος Ανατολικής Μάνης
http://publicspending.medialab.ntua.gr/resource/organizations/6034;Δήμος Ανάφης
http://publicspending.medialab.ntua.gr/resource/organizations/6035;Δήμος Ανδραβίδας - Κυλλήνης
http://publicspending.medialab.ntua.gr/resource/organizations/6036;Δήμος Ανδρίτσαινας - Κρεστένων
http://publicspending.medialab.ntua.gr/resource/organizations/6038;Δήμος Αντιπάρου
http://publicspending.medialab.ntua.gr/resource/organizations/6040;Δήμος Αποκορώνου
http://publicspending.medialab.ntua.gr/resource/organizations/6043;Δήμος Αριστοτέλη
http://publicspending.medialab.ntua.gr/resource/organizations/6046;Δήμος Αρχαίας Ολυμπίας
http://publicspending.medialab.ntua.gr/resource/organizations/6048;Δήμος Ασπροπύργου
http://publicspending.medialab.ntua.gr/resource/organizations/6050;Δήμος Αχαρνών
http://publicspending.medialab.ntua.gr/resource/organizations/6051;Δήμος Βάρης - Βούλας - Βουλιαγμένης
http://publicspending.medialab.ntua.gr/resource/organizations/6052;Δήμος Βέλου - Βόχας
http://publicspending.medialab.ntua.gr/resource/organizations/6053;Δήμος Βέροιας
http://publicspending.medialab.ntua.gr/resource/organizations/6054;Δήμος Βιάννου
http://publicspending.medialab.ntua.gr/resource/organizations/6055;Δήμος Βισαλτίας
http://publicspending.medialab.ntua.gr/resource/organizations/6057;Δήμος Βόλβης
http://publicspending.medialab.ntua.gr/resource/organizations/6058;Δήμος Βόλου
http://publicspending.medialab.ntua.gr/resource/organizations/6061;Δήμος Βριλησσίων
http://publicspending.medialab.ntua.gr/resource/organizations/6062;Δήμος Βύρωνος
http://publicspending.medialab.ntua.gr/resource/organizations/6064;Δήμος Γαύδου
http://publicspending.medialab.ntua.gr/resource/organizations/6066;Δήμος Γλυφάδας
http://publicspending.medialab.ntua.gr/resource/organizations/6067;Δήμος Γόρτυνας
http://publicspending.medialab.ntua.gr/resource/organizations/6068;Δήμος Γορτυνίας
http://publicspending.medialab.ntua.gr/resource/organizations/6069;Δήμος Γρεβενών
http://publicspending.medialab.ntua.gr/resource/organizations/6070;Δήμος Δάφνης - Υμηττού
http://publicspending.medialab.ntua.gr/resource/organizations/6071;Δήμος Δέλτα
http://publicspending.medialab.ntua.gr/resource/organizations/6073;Δήμος Δεσκάτης
http://publicspending.medialab.ntua.gr/resource/organizations/6075;Δήμος Διονύσου
http://publicspending.medialab.ntua.gr/resource/organizations/6078;Δήμος Διστόμου-Αράχοβας - Αντίκυρας
http://publicspending.medialab.ntua.gr/resource/organizations/6079;Δήμος Δομοκού
http://publicspending.medialab.ntua.gr/resource/organizations/6080;Δήμος Δοξάτου
http://publicspending.medialab.ntua.gr/resource/organizations/6081;Δήμος Δράμας
http://publicspending.medialab.ntua.gr/resource/organizations/6084;Δήμος Δωδώνης
http://publicspending.medialab.ntua.gr/resource/organizations/6085;Δήμος Δωρίδος
http://publicspending.medialab.ntua.gr/resource/organizations/6086;Δήμος Έδεσσας
http://publicspending.medialab.ntua.gr/resource/organizations/6087;Δήμος Ελασσόνας
http://publicspending.medialab.ntua.gr/resource/organizations/6089;Δήμος Ελευσίνας
http://publicspending.medialab.ntua.gr/resource/organizations/6090;Δήμος Ελληνικού - Αργυρούπολης
http://publicspending.medialab.ntua.gr/resource/organizations/6091;Δήμος Εμμανουήλ Παππά
http://publicspending.medialab.ntua.gr/resource/organizations/6093;Δήμος Επιδαύρου
http://publicspending.medialab.ntua.gr/resource/organizations/6095;Δήμος Ερμιονίδας
http://publicspending.medialab.ntua.gr/resource/organizations/6096;Δήμος Ερυμάνθου
http://publicspending.medialab.ntua.gr/resource/organizations/6097;Δήμος Ευρώτα
http://publicspending.medialab.ntua.gr/resource/organizations/6098;Δήμος Ζαγοράς - Μουρεσίου
http://publicspending.medialab.ntua.gr/resource/organizations/6100;Δήμος Ζακύνθου
http://publicspending.medialab.ntua.gr/resource/organizations/6101;Δήμος Ζαχάρως
http://publicspending.medialab.ntua.gr/resource/organizations/6102;Δήμος Ζηρού
http://publicspending.medialab.ntua.gr/resource/organizations/6103;Δήμος Ζίτσας
http://publicspending.medialab.ntua.gr/resource/organizations/6104;Δήμος Ζωγράφου
http://publicspending.medialab.ntua.gr/resource/organizations/6105;Δήμος Ηγουμενίτσας
http://publicspending.medialab.ntua.gr/resource/organizations/6106;Δήμος Ήλιδας
http://publicspending.medialab.ntua.gr/resource/organizations/6107;Δήμος Ηλιούπολης
http://publicspending.medialab.ntua.gr/resource/organizations/6109;Δήμος Ηρακλείου
http://publicspending.medialab.ntua.gr/resource/organizations/6111;Δήμος Θερμαϊκού
http://publicspending.medialab.ntua.gr/resource/organizations/6113;Δήμος Θέρμου
http://publicspending.medialab.ntua.gr/resource/organizations/6114;Δήμος Θεσσαλονίκης
http://publicspending.medialab.ntua.gr/resource/organizations/6116;Δήμος Θήρας
http://publicspending.medialab.ntua.gr/resource/organizations/6117;Δήμος Ιάσμου
http://publicspending.medialab.ntua.gr/resource/organizations/6118;Δήμος Ιεράπετρας
http://publicspending.medialab.ntua.gr/resource/organizations/6119;Δήμος Ιεράς Πόλης Μεσολογγίου
http://publicspending.medialab.ntua.gr/resource/organizations/6120;Δήμος Ιητών
http://publicspending.medialab.ntua.gr/resource/organizations/6121;Δήμος Ιθάκης
http://publicspending.medialab.ntua.gr/resource/organizations/6122;Δήμος Ικαρίας
http://publicspending.medialab.ntua.gr/resource/organizations/6123;Δήμος Ιλίου
http://publicspending.medialab.ntua.gr/resource/organizations/6125;Δήμος Ιωαννιτών
http://publicspending.medialab.ntua.gr/resource/organizations/6126;Δήμος Καβάλας
http://publicspending.medialab.ntua.gr/resource/organizations/6127;Δήμος Καισαριανής
http://publicspending.medialab.ntua.gr/resource/organizations/6128;Δήμος Καλαβρύτων
http://publicspending.medialab.ntua.gr/resource/organizations/6129;Δήμος Καλαμαριάς
http://publicspending.medialab.ntua.gr/resource/organizations/6130;Δήμος Καλαμάτας
http://publicspending.medialab.ntua.gr/resource/organizations/6131;Δήμος Καλαμπάκας
http://publicspending.medialab.ntua.gr/resource/organizations/6132;Δήμος Καλλιθέας
http://publicspending.medialab.ntua.gr/resource/organizations/6133;Δήμος Καλυμνίων
http://publicspending.medialab.ntua.gr/resource/organizations/6134;Δήμος Καντάνου - Σέλινου
http://publicspending.medialab.ntua.gr/resource/organizations/6135;Δήμος Καρδίτσας
http://publicspending.medialab.ntua.gr/resource/organizations/6136;Δήμος Καρπάθου
http://publicspending.medialab.ntua.gr/resource/organizations/6137;Δήμος Καρπενησίου
http://publicspending.medialab.ntua.gr/resource/organizations/6140;Δήμος Κασσάνδρας
http://publicspending.medialab.ntua.gr/resource/organizations/6141;Δήμος Καστοριάς
http://publicspending.medialab.ntua.gr/resource/organizations/6142;Δήμος Κατερίνης
http://publicspending.medialab.ntua.gr/resource/organizations/6144;Δήμος Κέας
http://publicspending.medialab.ntua.gr/resource/organizations/6145;Δήμος Κεντρικών Τζουμέρκων
http://publicspending.medialab.ntua.gr/resource/organizations/6146;Δήμος Κερατσινίου - Δραπετσώνας
http://publicspending.medialab.ntua.gr/resource/organizations/6148;Δήμος Κεφαλονιάς
http://publicspending.medialab.ntua.gr/resource/organizations/6149;Δήμος Κηφισιάς
http://publicspending.medialab.ntua.gr/resource/organizations/6150;Δήμος Κιλελέρ
http://publicspending.medialab.ntua.gr/resource/organizations/6153;Δήμος Κισσάμου
http://publicspending.medialab.ntua.gr/resource/organizations/6154;Δήμος Κοζάνης
http://publicspending.medialab.ntua.gr/resource/organizations/6155;Δήμος Κομοτηνής
http://publicspending.medialab.ntua.gr/resource/organizations/6157;Δήμος Κορδελιού - Ευόσμου
http://publicspending.medialab.ntua.gr/resource/organizations/6163;Δήμος Κύμης - Αλιβερίου
http://publicspending.medialab.ntua.gr/resource/organizations/6165;Δήμος Λαγκαδά
http://publicspending.medialab.ntua.gr/resource/organizations/6166;Δήμος Λαμιέων
http://publicspending.medialab.ntua.gr/resource/organizations/6167;Δήμος Λαρισαίων
http://publicspending.medialab.ntua.gr/resource/organizations/6168;Δήμος Λαυρεωτικής
http://publicspending.medialab.ntua.gr/resource/organizations/6169;Δήμος Λεβαδέων
http://publicspending.medialab.ntua.gr/resource/organizations/6171;Δήμος Λέρου
http://publicspending.medialab.ntua.gr/resource/organizations/6172;Δήμος Λέσβου
http://publicspending.medialab.ntua.gr/resource/organizations/6174;Δήμος Λήμνου
http://publicspending.medialab.ntua.gr/resource/organizations/6175;Δήμος Λίμνης Πλαστήρα
http://publicspending.medialab.ntua.gr/resource/organizations/6176;Δήμος Λοκρών
http://publicspending.medialab.ntua.gr/resource/organizations/6177;Δήμος Λουτρακίου - Αγ. Θεοδώρων
http://publicspending.medialab.ntua.gr/resource/organizations/6178;Δήμος Λυκόβρυσης - Πεύκης
http://publicspending.medialab.ntua.gr/resource/organizations/6179;Δήμος Μακρακώμης
http://publicspending.medialab.ntua.gr/resource/organizations/6180;Δήμος Μαλεβιζίου
http://publicspending.medialab.ntua.gr/resource/organizations/6183;Δήμος Μαραθώνος
http://publicspending.medialab.ntua.gr/resource/organizations/6184;Δήμος Μαρκοπούλου Μεσογαίας
http://publicspending.medialab.ntua.gr/resource/organizations/6185;Δήμος Μαρωνείας - Σαπών
http://publicspending.medialab.ntua.gr/resource/organizations/6187;Δήμος Μεγανησίου
http://publicspending.medialab.ntua.gr/resource/organizations/6188;Δήμος Μεγαρέων
http://publicspending.medialab.ntua.gr/resource/organizations/6189;Δήμος Μεγίστης
http://publicspending.medialab.ntua.gr/resource/organizations/6192;Δήμος Μετσόβου
http://publicspending.medialab.ntua.gr/resource/organizations/6193;Δήμος Μήλου
http://publicspending.medialab.ntua.gr/resource/organizations/6196;Δήμος Μονεμβασιάς
http://publicspending.medialab.ntua.gr/resource/organizations/6197;Δήμος Μοσχάτου - Ταύρου
http://publicspending.medialab.ntua.gr/resource/organizations/6198;Δήμος Μουζακίου
http://publicspending.medialab.ntua.gr/resource/organizations/6199;Δήμος Μύκης
http://publicspending.medialab.ntua.gr/resource/organizations/6200;Δήμος Μυκόνου
http://publicspending.medialab.ntua.gr/resource/organizations/6201;Δήμος Μυλοποτάμου
http://publicspending.medialab.ntua.gr/resource/organizations/6202;Δήμος Μώλου - Αγ. Κωνσταντίνου
http://publicspending.medialab.ntua.gr/resource/organizations/6203;Δήμος Νάξου & Μικρών Κυκλάδων
http://publicspending.medialab.ntua.gr/resource/organizations/6204;Δήμος Νάουσας
http://publicspending.medialab.ntua.gr/resource/organizations/6205;Δήμος Ναυπακτίας
http://publicspending.medialab.ntua.gr/resource/organizations/6206;Δήμος Ναυπλιέων
http://publicspending.medialab.ntua.gr/resource/organizations/6207;Δήμος Νέαπολης - Συκεών
http://publicspending.medialab.ntua.gr/resource/organizations/6208;Δήμος Νέας Ζίχνης
http://publicspending.medialab.ntua.gr/resource/organizations/6209;Δήμος Νέας Ιωνίας
http://publicspending.medialab.ntua.gr/resource/organizations/6211;Δήμος Νέας Σμύρνης
http://publicspending.medialab.ntua.gr/resource/organizations/6212;Δήμος Νεμέας
http://publicspending.medialab.ntua.gr/resource/organizations/6213;Δήμος Νεστορίου
http://publicspending.medialab.ntua.gr/resource/organizations/6214;Δήμος Νέστου
http://publicspending.medialab.ntua.gr/resource/organizations/6215;Δήμος Νίκαιας - Αγίου Ι. Ρέντη
http://publicspending.medialab.ntua.gr/resource/organizations/6217;Δήμος Νισύρου
http://publicspending.medialab.ntua.gr/resource/organizations/6218;Δήμος Νότιας Κυνουρίας
http://publicspending.medialab.ntua.gr/resource/organizations/6219;Δήμος Νοτίου Πηλίου
http://publicspending.medialab.ntua.gr/resource/organizations/6221;Δήμος Ξηρομέρου
http://publicspending.medialab.ntua.gr/resource/organizations/6223;Δήμος Οινουσσών
http://publicspending.medialab.ntua.gr/resource/organizations/6224;Δήμος Οιχαλίας
http://publicspending.medialab.ntua.gr/resource/organizations/6225;Δήμος Ορεστιάδας
http://publicspending.medialab.ntua.gr/resource/organizations/6226;Δήμος Ορεστίδος
http://publicspending.medialab.ntua.gr/resource/organizations/6227;Δήμος Οροπεδίου Λασιθίου
http://publicspending.medialab.ntua.gr/resource/organizations/6228;Δήμος Ορχομενού
http://publicspending.medialab.ntua.gr/resource/organizations/6229;Δήμος Παγγαίου
http://publicspending.medialab.ntua.gr/resource/organizations/6231;Δήμος Παιονίας
http://publicspending.medialab.ntua.gr/resource/organizations/6232;Δήμος Παλαιού Φαλήρου
http://publicspending.medialab.ntua.gr/resource/organizations/6233;Δήμος Παλαμά
http://publicspending.medialab.ntua.gr/resource/organizations/6234;Δήμος Παλλήνης
http://publicspending.medialab.ntua.gr/resource/organizations/6235;Δήμος Παξών
http://publicspending.medialab.ntua.gr/resource/organizations/6236;Δήμος Παπάγου - Χολαργού
http://publicspending.medialab.ntua.gr/resource/organizations/6237;Δήμος Παρανεστίου
http://publicspending.medialab.ntua.gr/resource/organizations/6238;Δήμος Πάργας
http://publicspending.medialab.ntua.gr/resource/organizations/6239;Δήμος Πάρου
http://publicspending.medialab.ntua.gr/resource/organizations/6240;Δήμος Πάτμου
http://publicspending.medialab.ntua.gr/resource/organizations/6241;Δήμος Πατρέων
http://publicspending.medialab.ntua.gr/resource/organizations/6242;Δήμος Παύλου Μελά
http://publicspending.medialab.ntua.gr/resource/organizations/6243;Δήμος Πειραιώς
http://publicspending.medialab.ntua.gr/resource/organizations/6245;Δήμος Πεντέλης
http://publicspending.medialab.ntua.gr/resource/organizations/6246;Δήμος Περάματος
http://publicspending.medialab.ntua.gr/resource/organizations/6247;Δήμος Περιστερίου
http://publicspending.medialab.ntua.gr/resource/organizations/6248;Δήμος Πετρούπολης
http://publicspending.medialab.ntua.gr/resource/organizations/6249;Δήμος Πηνειού
http://publicspending.medialab.ntua.gr/resource/organizations/6250;Δήμος Πλατανιά
http://publicspending.medialab.ntua.gr/resource/organizations/6252;Δήμος Πόρου
http://publicspending.medialab.ntua.gr/resource/organizations/6253;Δήμος Πρέβεζας
http://publicspending.medialab.ntua.gr/resource/organizations/6254;Δήμος Πρεσπών
http://publicspending.medialab.ntua.gr/resource/organizations/6255;Δήμος Προσοτσάνης
http://publicspending.medialab.ntua.gr/resource/organizations/6256;Δήμος Πύδνας - Κολινδρού
http://publicspending.medialab.ntua.gr/resource/organizations/6258;Δήμος Πύλης
http://publicspending.medialab.ntua.gr/resource/organizations/6259;Δήμος Πύλου - Νέστορος
http://publicspending.medialab.ntua.gr/resource/organizations/6260;Δήμος Πύργου
http://publicspending.medialab.ntua.gr/resource/organizations/6261;Δήμος Πωγωνίου
http://publicspending.medialab.ntua.gr/resource/organizations/6262;Δήμος Ραφήνας - Πικερμίου
http://publicspending.medialab.ntua.gr/resource/organizations/6263;Δήμος Ρεθύμνης
http://publicspending.medialab.ntua.gr/resource/organizations/6264;Δήμος Ρήγα Φεραίου
http://publicspending.medialab.ntua.gr/resource/organizations/6267;Δήμος Σαμοθράκης
http://publicspending.medialab.ntua.gr/resource/organizations/6268;Δήμος Σάμου
http://publicspending.medialab.ntua.gr/resource/organizations/6269;Δήμος Σαρωνικού
http://publicspending.medialab.ntua.gr/resource/organizations/6270;Δήμος Σερβίων - Βελβεντού
http://publicspending.medialab.ntua.gr/resource/organizations/6271;Δήμος Σερίφου
http://publicspending.medialab.ntua.gr/resource/organizations/6272;Δήμος Σερρών
http://publicspending.medialab.ntua.gr/resource/organizations/6273;Δήμος Σητείας
http://publicspending.medialab.ntua.gr/resource/organizations/6274;Δήμος Σιθωνίας
http://publicspending.medialab.ntua.gr/resource/organizations/6275;Δήμος Σικίνου
http://publicspending.medialab.ntua.gr/resource/organizations/6276;Δήμος Σικυωνίων
http://publicspending.medialab.ntua.gr/resource/organizations/6277;Δήμος Σιντικής
http://publicspending.medialab.ntua.gr/resource/organizations/6278;Δήμος Σίφνου
http://publicspending.medialab.ntua.gr/resource/organizations/6281;Δήμος Σκύδρας
http://publicspending.medialab.ntua.gr/resource/organizations/6282;Δήμος Σκύρου
http://publicspending.medialab.ntua.gr/resource/organizations/6283;Δήμος Σουλίου
http://publicspending.medialab.ntua.gr/resource/organizations/6284;Δήμος Σουφλίου
http://publicspending.medialab.ntua.gr/resource/organizations/6285;Δήμος Σοφάδων
http://publicspending.medialab.ntua.gr/resource/organizations/6286;Δήμος Σπάρτης
http://publicspending.medialab.ntua.gr/resource/organizations/6287;Δήμος Σπάτων - Αρτέμιδος
http://publicspending.medialab.ntua.gr/resource/organizations/6288;Δήμος Σπετσών
http://publicspending.medialab.ntua.gr/resource/organizations/6289;Δήμος Στυλίδας
http://publicspending.medialab.ntua.gr/resource/organizations/6290;Δήμος Σύμης
http://publicspending.medialab.ntua.gr/resource/organizations/6291;Δήμος Σύρου - Ερμούπολης
http://publicspending.medialab.ntua.gr/resource/organizations/6293;Δήμος Τανάγρας
http://publicspending.medialab.ntua.gr/resource/organizations/6295;Δήμος Τήλου
http://publicspending.medialab.ntua.gr/resource/organizations/6296;Δήμος Τήνου
http://publicspending.medialab.ntua.gr/resource/organizations/6298;Δήμος Τρικκαίων
http://publicspending.medialab.ntua.gr/resource/organizations/6299;Δήμος Τρίπολης
http://publicspending.medialab.ntua.gr/resource/organizations/6300;Δήμος Τριφυλίας
http://publicspending.medialab.ntua.gr/resource/organizations/6301;Δήμος Τροιζηνίας
http://publicspending.medialab.ntua.gr/resource/organizations/6302;Δήμος Τυρνάβου
http://publicspending.medialab.ntua.gr/resource/organizations/6304;Δήμος Φαιστού
http://publicspending.medialab.ntua.gr/resource/organizations/6305;Δήμος Φαρκαδόνας
http://publicspending.medialab.ntua.gr/resource/organizations/6307;Δήμος Φιλαδελφείας - Χαλκηδόνος
http://publicspending.medialab.ntua.gr/resource/organizations/6309;Δήμος Φλώρινας
http://publicspending.medialab.ntua.gr/resource/organizations/6311;Δήμος Φούρνων Κορσεών
http://publicspending.medialab.ntua.gr/resource/organizations/6312;Δήμος Φυλής
http://publicspending.medialab.ntua.gr/resource/organizations/6315;Δήμος Χαλκηδόνος
http://publicspending.medialab.ntua.gr/resource/organizations/6316;Δήμος Χάλκης
http://publicspending.medialab.ntua.gr/resource/organizations/6318;Δήμος Χανίων
http://publicspending.medialab.ntua.gr/resource/organizations/6319;Δήμος Χερσονήσου
http://publicspending.medialab.ntua.gr/resource/organizations/6320;Δήμος Χίου
http://publicspending.medialab.ntua.gr/resource/organizations/6322;Δήμος Φιλοθέης - Ψυχικού
http://publicspending.medialab.ntua.gr/resource/organizations/6323;Δήμος Ωραιοκάστρου
http://publicspending.medialab.ntua.gr/resource/organizations/6324;Δήμος Ωρωπού
http://publicspending.medialab.ntua.gr/resource/organizations/6325;Δήμος Ηρακλείου (Κρήτης)
