"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997687965","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/East_Macedonia_and_Thrace"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997612598","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Central_Macedonia"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997769589","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/West_Macedonia"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997908822","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Epirus"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997844846","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Thessaly"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997913715","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Ionian_Islands"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997824337","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/West_Greece"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997947718","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Central_Greece"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997875116","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Attica"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998037420","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Peloponnese"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997817101","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/North_Aegean"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998225768","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/South_Aegean"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997579388","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Crete"
